id,code,name,essalud_seguro_regular,essalud_cbssp,essalud_seguro_agrario,essalud_sctr,imp_extra_solidaridad,fondo_der_artista,senati,sistema_nacional_pensiones,sistema_privado_pensiones,fondo_compl_jub,reg_esp_pesquero,rent5ta,essalud_regular_pension,contrib_sol_asist
plame_lines_0100,0100,INGRESOS,,,,,,,,,,,,,,
plame_lines_0101,0101,ALIMENTACIÓN PRINCIPAL EN DINERO,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0102,0102,ALIMENTACIÓN PRINCIPAL EN ESPECIE,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0103,0103,COMISIONES O DESTAJO,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0104,0104,COMISIONES EVENTUALES A TRABAJADORES,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0105,0105,TRABAJO EN SOBRETIEMPO (HORAS EXTRAS) 25%,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0106,0106,TRABAJO EN SOBRETIEMPO (HORAS EXTRAS) 35%,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0107,0107,TRABAJO EN DÍA FERIADO O DÍA DE DESCANSO,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0108,0108,INCREMENTO EN SNP 3.3 %,"True","True","True","True","True","True","True","True","True","True","False","True","False","False"
plame_lines_0109,0109,INCREMENTO POR AFILIACIÓN A AFP 10.23%,"True","True","True","True","True","True","True","False","True","True","False","True","False","False"
plame_lines_0110,0110,INCREMENTO POR AFILIACIÓN A AFP 3.00%,"True","True","True","True","True","True","True","False","True","True","False","False","False","False"
plame_lines_0111,0111,PREMIOS POR VENTAS,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0112,0112,PRESTACIONES ALIMENTARIAS - SUMINISTROS DIRECTOS,"True","True","True","True","False","True","True","True","True","True","True","True","False","False"
plame_lines_0113,0113,PRESTACIONES ALIMENTARIAS - SUMINISTROS INDIRECTOS,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0114,0114,VACACIONES TRUNCAS,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0115,0115,REMUNERACIÓN DÍA DE DESCANSO Y FERIADOS (INCLUIDA LA DEL 1° DE MAYO),"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0116,0116,REMUNERACIÓN EN ESPECIE,"True","True","True","False","False","True","True","True","False","True","True","True","False","False"
plame_lines_0117,0117,COMPENSACIÓN VACACIONAL,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0118,0118,REMUNERACIÓN VACACIONAL,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0119,0119,REMUNERACIONES DEVENGADAS,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0120,0120,SUBVENCIÓN ECONÓMICA MENSUAL (PRACTICANTE SENATI),"True","False","False","True","False","False","False","True","False","False","False","False","False","False"
plame_lines_0121,0121,REMUNERACIÓN O JORNAL BÁSICO,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0122,0122,REMUNERACIÓN PERMANENTE,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0123,0123,REMUNERACIÓN DE LOS SOCIOS DE COOPERATIVAS,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0124,0124,REMUNERACIÓN POR LA HORA DE PERMISO POR LACTANCIA,"True","True","True","True","True","True","True","True","True","True","True","False","False","False"
plame_lines_0125,0125,REMUNERACIÓN INTEGRAL ANUAL - CUOTA,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0126,0126,INGRESOS DEL CONDUCTOR DE LA MICROEMPRESA AFILIADO AL SIS,"False","False","False","False","False","False","False","True","True","False","False","False","False","False"
plame_lines_0127,0127,INGRESOS DEL CONDUCTOR DE LA MICROEMPRESA - SEGURO REGULAR,"True","False","False","True","False","False","False","True","True","False","False","False","False","False"
plame_lines_0128,0128,RENUNERACIÓN QUE EXCEDE EL VALOR DE MERCADO (DIVIDENDOS),"True","True","True","True","True","True","True","True","True","True","True","False","False","False"
plame_lines_0200,0200,INGRESOS: ASIGNACIONES,,,,,,,,,,,,,,
plame_lines_0201,0201,ASIGNACIÓN FAMILIAR,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0202,0202,ASIGNACIÓN O BONIFICACIÓN POR EDUCACIÓN (1),"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0203,0203,ASIGNACIÓN POR CUMPLEAÑOS,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0204,0204,ASIGNACIÓN POR MATRIMONIO,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0205,0205,ASIGNACIÓNPOR NACIMIENTO DE HIJOS,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0206,0206,ASIGNACIÓN POR FALLECIMIENTO DE FAMILIARES,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0207,0207,ASIGNACIÓN POR OTROS MOTIVOS PERSONALES (2),"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0208,0208,ASIGNACIÓN POR FESTIVIDAD,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0209,0209,ASIGNACIÓN PROVISIONAL POR DEMANDA DE TRABAJADOR DESPEDIDO,"False","False","False","False","False","False","False","False","False","False","True","False","False","False"
plame_lines_0210,0210,ASIGNACIÓN VACACIONAL,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0211,0211,ASIGNACIÓN POR ESCOLARIDAD 30 JORNALES BASICOS/AÑO,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0212,0212,ASIGNACIONES OTORGADAS POR ÚNICA VEZ CON MOTIVO DE CIERTAS CONTINGENCIAS,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0213,0213,ASIGNACIONES OTORGADAS REGULARMENTE,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0214,0214,ASIGNACIÓN POR FALLECIMIENTO 1 UIT,"False","False","False","False","False","False","False","False","False","False","True","False","False","False"
plame_lines_0300,0300,INGRESOS: BONIFICACIONES,,,,,,,,,,,,,,
plame_lines_0301,0301,BONIFICACIÓN POR 25 Y 30 AÑOS DE SERVICIOS,"True","True","True","True","False","True","True","True","True","True","True","True","False","False"
plame_lines_0302,0302,BONIFICACIÓN POR CIERRE DE PLIEGO,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0303,0303,"BONIFICACIÓN POR PRODUCCIÓN, ALTURA, TURNO, ETC.","True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0304,0304,BONIFICACIÓN POR RIESGO DE CAJA,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0305,0305,BONIFICACIONES POR TIEMPO DE SERVICIOS,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0306,0306,BONIFICACIONES REGULARES,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0307,0307,BONIFICACIONES CAFAE (3),"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0308,0308,COMPENSACIÓN POR TRABAJOS EN DÍAS DE DESCANSO Y EN FERIADOS,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0309,0309,BONIFICACIÓN POR TURNO NOCTURNO 20% JORNAL BASICO,"True","False","False","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0310,0310,BONIFICACIÓN CONTACTO DIRECTO CON AGUA 20% JORNAL BÁSICO,"True","False","False","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0311,0311,BONIFICACION UNIFICADA DE CONSTRUCCIÓN,"True","False","False","True","True","False","True","True","True","False","False","True","False","False"
plame_lines_0312,0312,BONIFICACIÓN EXTRAORDINARIA TEMPORAL – LEY 29351 Y 30334,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0313,0313,BONIFICACIÓN EXTRAORDINARIA PROPORCIONAL – LEY 29351 Y 30334,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0400,0400,INGRESOS: GRATIFICACIONES / AGUINALDOS,,,,,,,,,,,,,,
plame_lines_0401,0401,GRATIFICACIONES DE FIESTAS PATRIAS Y NAVIDAD,"True","True","True","True","True","True","True","True","True","True","True","True","True","True"
plame_lines_0402,0402,OTRAS GRATIFICACIONES ORDINARIAS,"True","True","True","True","True","True","True","True","True","True","True","True","True","True"
plame_lines_0403,0403,GRATIFICACIONES EXTRAORDINARIAS,"False","False","False","False","False","False","False","False","False","False","True","True","False","True"
plame_lines_0404,0404,AGUINALDOS DE JULIO Y DICIEMBRE,"True","True","True","True","False","True","True","True","True","True","True","True","True","True"
plame_lines_0405,0405,GRATIFICACIONES PROPORCIONAL,"True","True","True","True","False","True","True","True","True","True","True","True","True","True"
plame_lines_0406,0406,GRATIFICACIONES DE FIESTAS PATRIAS Y NAVIDAD – LEY 29351 Y 30334,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0407,0407,GRATIFICACIONES PROPORCIONAL – LEY 29351 Y 30334,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0408,0408,GRATIFIC FIESTAS PATRIAS Y NAVIDAD TRABAJ PESQ LEY 30334,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_0409,0409,GRATIFICACIONES PROPORCIONAL/TRUNCA TRABAJ PESQUEROS LEY 30334,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_0410,0410,GRATIF FORMA PARTE REMUNER EXCEDE VALOR DE MERCADO (DIVIDENDO),"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0500,0500,INGRESOS: INDEMNIZACIONES,,,,,,,,,,,,,,
plame_lines_0501,0501,INDEMNIZACIÓN POR DESPIDO INJUSTIFICADO U HOSTILIDAD,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0502,0502,INDEMNIZACIÓN POR MUERTE O INCAPACIDAD,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0503,0503,INDEMNIZACIÓN POR RESOLUCIÓN DE CONTRATO SUJETO A MODALIDAD,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0504,0504,INDEMNIZACIÓN POR VACACIONES NO GOZADAS,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0505,0505,INDEMNIZACIÓN POR RETENCIÓN INDEBIDA DE CTS ART. 52 D.S Nº 001-97-TR,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0506,0506,INDEMNIZACIÓN POR NO REINCORPORAR A UN TRABAJADOR CESADO EN UN PROCEDIMIENTO DE CESE COLECTIVO - DS 001-96-TR,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0507,0507,INDEMNIZACIÓN POR REALIZAR HORAS EXTRAS IMPUESTAS POR EL EMPLEADOR,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0900,0900,CONCEPTOS VARIOS,,,,,,,,,,,,,,
plame_lines_0901,0901,BIENES DE LA PROPIA EMPRESA OTORGADOS PARA EL CONSUMO DEL TRABAJADOR,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0902,0902,BONO DE PRODUCTIVIDAD,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0903,0903,CANASTA DE NAVIDAD O SIMILARES,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0904,0904,COMPENSACIÓN POR TIEMPO DE SERVICIOS,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0905,0905,"GASTOS DE REPRESENTACIÓN (MOVILIDAD, VESTUARIO, VIÁTICOS Y SIMILARES) - LIBRE DISPONIBILIDAD","True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0906,0906,INCENTIVO POR CESE DEL TRABAJADOR (4),"False","False","False","False","False","False","False","False","False","False","True","False","False","False"
plame_lines_0907,0907,LICENCIA CON GOCE DE HABER,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0908,0908,MOVILIDAD DE LIBRE DISPOSICIÓN,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0909,0909,MOVILIDAD SUPEDITADA A ASISTENCIA Y QUE CUBRE SÓLO EL TRASLADO,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0910,0910,PARTICIPACIÓN EN LAS UTILIDADES - PAGADAS ANTES DE LA DECLARACIÓN ANUAL DEL IMPUESTO A LA RENTA,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0911,0911,PARTICIPACIÓN EN LAS UTILIDADES - PAGADAS DESPUES DE LA DECLARACIÓN ANUAL DEL IMPUESTO A LA RENTA,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0912,0912,"PENSIONES DE JUBILACIÓN O CESANTÍA, MONTEPÍO O INVALIDEZ","False","False","False","False","False","False","False","False","False","False","False","False","True","True"
plame_lines_0913,0913,RECARGO AL CONSUMO,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_0914,0914,REFRIGERIO QUE NO ES ALIMENTACIÓN PRINCIPAL,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0915,0915,SUBSIDIOS POR MATERNIDAD,"False","False","False","True","False","False","False","False","True","False","True","False","False","False"
plame_lines_0916,0916,SUBSIDIOS DEINCAPACIDAD POR ENFERMEDAD,"False","False","False","True","False","False","False","False","True","False","True","False","False","False"
plame_lines_0917,0917,CONDICIONES DE TRABAJO,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0918,0918,IMPUESTO A LA RENTA DE QUINTA CATEGORÍA ASUMIDO,"True","True","True","True","True","True","True","True","True","True","True","False","False","False"
plame_lines_0919,0919,SISTEMA NACIONAL DE PENSIONES ASUMIDO,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0920,0920,SISTEMA PRIVADO DE PENSIONES ASUMIDO,"True","True","True","True","True","True","True","True","True","True","True","True","False","False"
plame_lines_0921,0921,"PENSIONES DE JUBILACIÓN O CESANTÍA, MONTEPÍO O INVALIDEZ PENDIENTES POR LIQUIDAR","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
plame_lines_0922,0922,SUMAS O BIENES QUE NO SON DE LIBRE DISPOSICIÓN,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0923,0923,INGRESOS DE CUARTA CATEGORIA QUE SON CONSIDERADOS DE QUNTA CATEGORIA,"False","False","False","False","False","False","False","False","False","False","True","True","False","False"
plame_lines_0924,0924,INGRESOS CUARTA-QUINTA SIN RELACIÓN DE DEPENDENCIA(9),"False","False","False","False","False","False","False","True","True","False","False","True","False","False"
plame_lines_0925,0925,INGRESO DEL PESCADOR Y PROCESADOR ARTESANAL INDEPENDIENTE - BASE DE CALCULO APORTE ESSALUD - LEY 27177,"True","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0926,0926,TRANSFERENCIA DIRECTA AL EXPESCADOR - LEY 30003,"False","False","False","False","False","False","False","False","False","False","False","False","True","False"
plame_lines_0927,0927,BONIFICACIÓN PRIMA TEXTIL,"True","False","False","True","True","False","True","True","True","False","False","True","False","False"
plame_lines_0928,0928,DEVOLUCIÓN RETENCIÓN EXCESO DE IMP. RENTA 5TA CAT.,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_0929,0929,"OTRAS ASIGN, BONIF QUE FORMAN PARTE REMUNER Y EXCED VALOR DE MERCADO (DIVIDENDOS)","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1000,1000,OTROS CONCEPTOS,,,,,,,,,,,,,,
plame_lines_1001,1001,OTROS CONCEPTOS 1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1002,1002,OTROS CONCEPTOS 2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1003,1003,OTROS CONCEPTOS 3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1004,1004,OTROS CONCEPTOS 4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1005,1005,OTROS CONCEPTOS 5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1006,1006,OTROS CONCEPTOS 6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1007,1007,OTROS CONCEPTOS 7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1008,1008,OTROS CONCEPTOS 8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1009,1009,OTROS CONCEPTOS 9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1010,1010,OTROS CONCEPTOS 10,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1011,1011,OTROS CONCEPTOS 11,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1012,1012,OTROS CONCEPTOS 12,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1013,1013,OTROS CONCEPTOS 13,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1014,1014,OTROS CONCEPTOS 14,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1015,1015,OTROS CONCEPTOS 15,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
