id,code,name,essalud_seguro_regular,essalud_cbssp,essalud_seguro_agrario,essalud_sctr,imp_extra_solidaridad,fondo_der_artista,senati,sistema_nacional_pensiones,sistema_privado_pensiones,fondo_compl_jub,reg_esp_pesquero,rent5ta,essalud_regular_pension,contrib_sol_asist
plame_lines_1016,1016,OTROS CONCEPTOS 16,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1017,1017,OTROS CONCEPTOS 17,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1018,1018,OTROS CONCEPTOS 18,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1019,1019,OTROS CONCEPTOS 19,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_1020,1020,OTROS CONCEPTOS 20,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2000,2000,RÉGIMEN LABORAL PÚBLICO,,,,,,,,,,,,,,
plame_lines_2001,2001,REMUNERACIÓN,"True","True","True","True","True","True","True","True","True","True","False","True","False","False"
plame_lines_2002,2002,SALARIO OBREROS,"True","True","True","True","True","True","True","True","True","True","False","True","False","False"
plame_lines_2003,2003,BONIFICACIÓN PERSONAL - QUINQUENIO,"True","True","True","True","True","True","True","True","True","True","False","True","False","False"
plame_lines_2004,2004,BONIFICACIÓN FAMILIAR,"True","True","True","True","True","True","True","True","True","True","False","True","False","False"
plame_lines_2005,2005,BONIFICACIÓN DIFERENCIAL,"True","True","True","True","True","True","True","True","True","True","False","True","False","False"
plame_lines_2006,2006,AGUINALDOS,"True","True","True","True","True","True","True","True","True","True","False","True","False","False"
plame_lines_2007,2007,REMUNERACIÓN VACACIONAL,"True","True","True","True","True","True","True","True","True","True","False","True","False","False"
plame_lines_2008,2008,ASIGNACIÓN POR AÑOS DE SERVICIOS,"True","True","True","True","True","True","True","True","True","True","False","True","False","False"
plame_lines_2009,2009,BONIFICACIÓN POR ESCOLARIDAD,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2010,2010,COMPENSACIÓN POR TIEMPO DE SERVICIOS,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2011,2011,ALIMENTACIÓN - CAFAE (3),"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2012,2012,MOVILIDAD - CAFAE (3),"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2013,2013,RACIONAMIENTO - CAFAE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2014,2014,INCENTIVOS LABORALES - CAFAE (3),"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2015,2015,BONO JURISDICCIONAL/ BONO FISCAL,"True","True","True","True","True","True","True","True","True","False","False","True","False","False"
plame_lines_2016,2016,GASTOS OPERATIVOS DE MAGISTRADOS Y FISCALES,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2017,2017,ASIGNACIÓN POR SERVICIO EXTERIOR,"True","True","True","True","True","True","True","False","True","False","False","True","False","False"
plame_lines_2018,2018,BONIFICACIÓN CONSULAR,"True","True","True","True","True","True","True","False","True","False","False","True","False","False"
plame_lines_2019,2019,ASIGNACIÓN ESPECIAL PARA DOCENTES UNIVERSITARIOS,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2020,2020,HOMOLOGACIÓNDE DOCENTES UNIVERSITARIOS,"True","True","True","True","True","True","True","True","True","False","False","True","False","False"
plame_lines_2021,2021,ASIGNACIÓN ESPECIAL POR LABOR PEDAGÓGICA EFECTIVA,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2022,2022,ASIGNACIÓN EXTRAORDINARIA POR TRABAJO ASISTENCIAL,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2023,2023,SERVICIOS EXTRAORDINARIOS PNP,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2024,2024,ASIGNACIONES FFAA Y PNP,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2025,2025,COMBUSTIBLE FFAA Y PNP,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2026,2026,OTROS INGRESOS REMUNERATIVOS PERSONAL ADMINISTRATIVO,"True","False","False","False","False","False","False","True","False","False","False","True","False","False"
plame_lines_2027,2027,OTROS INGRESOS NO REMUNERATIVOS PERSONAL ADMINISTRATIVO,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2028,2028,OTROS INGRESOS REMUNERATIVOS MAGISTRADOS,"True","False","False","False","False","False","False","True","False","False","False","True","False","False"
plame_lines_2029,2029,OTROS INGRESOS NO REMUNERATIVOS MAGISTRADOS,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2030,2030,OTROS INGRESOS REMUNERATIVOS DOCENTES UNIVERSITARIOS,"True","False","False","False","False","False","False","True","False","False","False","True","False","False"
plame_lines_2031,2031,OTROS INGRESOS NO REMUNERATIVOS DOCENTES UNIVERSITARIOS,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2032,2032,OTROS INGRESOS REMUNERATIVOS PROFESORADO,"True","False","False","False","False","False","False","True","False","False","False","True","False","False"
plame_lines_2033,2033,OTROS INGRESOS NO REMUNERATIVOS PROFESORADO,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2034,2034,OTROS INGRESOS REMUNERATIVOS PROFESIONALES DE LA SALUD,"True","False","False","False","False","False","False","True","False","False","False","True","False","False"
plame_lines_2035,2035,OTROS INGRESOS NO REMUNERATIVOS PROFESIONALES DE LA SALUD,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2036,2036,OTROS INGRESOS REMUNERATIVOS FFAA Y PNP,"True","False","False","False","False","False","False","True","False","False","False","True","False","False"
plame_lines_2037,2037,OTROS INGRESOS NO REMUNERATIVOS FFAA Y PNP,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2038,2038,ASIGNACIÓN ESPECIAL - D.U. 126-2001,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2039,2039,INGRESOS D.LEG. 1057 - CAS,"True","False","False","True","False","False","False","True","True","False","False","False","False","False"
plame_lines_2040,2040,REMUNERACIÓN POR DÍAS CON RELACIÓN LABORAL EN EL PERÍODODE UN CAS,"True","True","True","True","True","True","True","True","True","False","False","True","False","False"
plame_lines_2041,2041,AGUINALDOS DE JULIO Y DICIEMBRE – LEY 29351,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2042,2042,BONIFICACIÓN ESPECIAL A SERV PUB - DU 037-94 (5),"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2043,2043,REMUNERACIÓN VACACIONAL-D.LEG. 1057-CAS,"True","False","False","True","False","False","False","True","True","False","False","False","False","False"
plame_lines_2044,2044,AGUNALDOS DE JULIO Y DICIEMBRE - D.LEG. 1057 - CAS(6 y 7),"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2045,2045,LICENCIA CON GOCE DE HABER - D.LEG. 1057 - CAS (6),"True","False","False","True","False","False","False","True","True","False","False","False","False","False"
plame_lines_2046,2046,VALORIZACIÓN PRINCIPAL - LEY 30057,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2047,2047,VALORIZACIÓN AJUSTADA - LEY 30057,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2048,2048,VALORIZACIÓN PRIORIZADA - LEY 30057,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2049,2049,ENTREGA ECONÓMICA POR VACACIONES - LEY 30057,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2050,2050,ENTREGA ECONÓMICA POR VACACIONES TRUNCAS - LEY 30057,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2051,2051,AGUINALDOS POR FIESTAS PATRIAS Y NAVIDAD- LEY 30057 Y LEY30334,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2052,2052,AGUINALDOS TRUNCOS POR FIESTAS PATRIAS Y NAVIDAD- LEY 30057 Y LEY30334,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2053,2053,AGUINALDOS PROPORCIONALES POR FIESTAS PATRIAS Y NAVIDAD- LEY 30057 Y LEY30334,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2054,2054,INDEMNIZ POR DESTITUCIÓN NULA O INJUSTIFICADA - LEY 30057,"False","False","False","False","False","False","False","False","False","False","False","False","False","False"
plame_lines_2055,2055,REMUNERACIÓN INTEGRAL MENSUAL - LEY 29944,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2056,2056,ASIGNACIÓN POR DIRECTOR DE UNIDAD DE GESTIÓN EDUCATIVA LOCAL - LEY 29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2057,2057,ASIGNACIÓN POR DIRECTOR DE GESTIÓN PEDAGÓGICA - LEY 29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2058,2058,ASIGNACIÓN POR ESPECIALISTA EN EDUCACIÓN - LEY29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2059,2059,ASIGNACIÓN POR ESPECIALISTA EN INNOVACIÓN E INVESTIGACIÓN - LEY 29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2060,2060,ASIGNACIÓN POR DIRECTOR DE INSTITUCIÓN EDUCATIVA - LEY 29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2061,2061,ASIGNACIÓN POR SUB DIRECTOR DE INSTITUCIÓN EDUCATIVA - LEY 29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2062,2062,ASIGNACIÓN POR CARGOS JERÁRQUICOS DE INSTITUCIÓN EDUCATIVA - LEY29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2063,2063,"ASIGNACIÓN POR SERVICIO EN INSTITUCIÓNUNIDOCENTE, MULTIGRADO O BILINGÚE - LEY 29944","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2064,2064,ASIGNACIÓN POR TRABAJO EN ÁMBITO RURAL O DE FRONTERA-LEY29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2065,2065,"ASIGNACIÓN POR ASESORÍA. FORMACIÓN, CAPACITACIÓN Y/O ACOMPAÑAMIENTO - LEY 29944","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2066,2066,ASIGNACIÓN POR TIEMPO DE SERVICIOS - LEY 29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2067,2067,ASIGNACIÓN ESPECIAL A PROFESORES DEL VRAEM - Ley 29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2068,2068,INCENTIVO POR EXCELENCIA PROFESIONAL Y DESEMPEÑO DESTACADO - LEY 29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2069,2069,INCENTIVO POR ESTUDIOS DE POSTGRADO - LEY29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2070,2070,ASIGNACIÓN DIFERENCIADA POR MAESTRÍA Y DOCTORADO - LEY 29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2071,2071,SUBSIDIO POR LUTO Y SEPELIO - LEY 29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2072,2072,COMPENSACIÓN EXTRAORDINARIA TRANSITORIA – LEY 29944,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2073,2073,DIFERENCIAL SUBSIDIO PAGAGO POR LA ENTIDAD PÚBLICA - D.LEG. 1057-CAS,"False","False","False","False","False","False","False","False","True","False","False","False","False","False"
plame_lines_2074,2074,VALORIZACIÓN PRINCIPAL - DEC.LEGISL 1153,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2075,2075,BONIF POR PUESTO DE RESPONS JEFAT DE DPTO O SERVICIO -DL 1153,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2076,2076,"BONIF POR PUESTO DE RESPONS JEFAT EN ESTABLEC DE SALUD I3, I4, MICRORREDES O REDES -DL 1153","True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2077,2077,BONIF POR PUESTO ESPEC O DE DEDIC EXCLUS EN SERV DE SALUD PÚBLICA - DL 1153,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2078,2078,BONIF POR PUESTO ESPECIFICO - DL 1153,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2079,2079,BONIF POR PUESTO EN SERV DE SALUD PUBLICA-DL 1153,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2080,2080,DESCANSO VACACIONAL -- DL 1153,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2081,2081,DESCANSO VACACIONAL PROPORC -- DL 1153,"True","False","False","True","False","False","False","True","True","False","False","True","False","False"
plame_lines_2082,2082,VAL PRIORIZ ZONA ALEJADA DE FRONTERA - DL 1153,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2083,2083,VAL PRIORIZ ZONA DE EMERGENCIA- DL 1153,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2084,2084,VAL PRIORIZ ATENCIÓN PRIMARIA DE SALUD- DL 1153,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2085,2085,VAL PRIORIZ ATENCIÓN ESPECIALIZADA- DL 1153,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2086,2086,VAL PRIORIZ ATENCIÓN EN SERV CRÍTICOS- DL 1153,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2087,2087,VAL PRIORIZ ATENCIÓN ESPEC DE SOPORTE- DL 1153,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2088,2088,SERVICIOS DE GUARDIA,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2089,2089,SERVV COMPLEMENTARIO EN SALUD - DL 1153,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2090,2090,ENTREGA ECON POR 25 AÑOS DE SERVICIO - DL 1153,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2091,2091,ENTREGA ECON POR 30AÑOS DE SERVICIO - DL 1153,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2092,2092,ENTREGA ECON POR LUTO Y SEPELIO - DL 1153,"False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_2093,2093,"ASIGN POR CUMPLIM DE METAS INST, INDIC DESEMP - DL 1153","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
plame_lines_0600,0600,APORTACIONES DEL TRABAJADOR / PENSIONISTA,,,,,,,,,,,,,,
plame_lines_0601,0601,SISTEMA PRIVADO DE PENSIONES - COMISIÓN PORCENTUAL,,,,,,,,,,,,,,
plame_lines_0602,0602,CONAFOVICER,,,,,,,,,,,,,,
plame_lines_0603,0603,CONTRIBUCIÓN SOLIDARIA PARA LA ASISTENCIA PREVISIONAL,,,,,,,,,,,,,,
plame_lines_0604,0604,ESSALUD +VIDA,,,,,,,,,,,,,,
plame_lines_0605,0605,RENTA QUINTA CATEGORÍA RETENCIONES,,,,,,,,,,,,,,
plame_lines_0606,0606,SISTEMA PRIVADO DE PENSIONES - PRIMA DE SEGURO,,,,,,,,,,,,,,
plame_lines_0607,0607,SISTEMA NACIONAL DE PENSIONES - D.L.19990,,,,,,,,,,,,,,
plame_lines_0608,0608,SISTEMA PRIVADO DE PENSIONES - APORTACIÓN OBLIGATORIA,,,,,,,,,,,,,,
plame_lines_0609,0609,SISTEMA PRIVADO DE PENSIONES - APORTACIÓN VOLUNTARIA,,,,,,,,,,,,,,
plame_lines_0610,0610,ESSALUD - SEGURO REGULAR - PENSIONISTA,,,,,,,,,,,,,,
plame_lines_0611,0611,OTROS APORTACIONES DEL TRABAJADOR / PENSIONISTA,,,,,,,,,,,,,,
plame_lines_0612,0612,SISTEMA NACIONAL DE PENSIONES - ASEGURA TU PENSIÓN,,,,,,,,,,,,,,
plame_lines_0613,0613,RÉGIMEN PENSIONARIO - D.L. 20530,,,,,,,,,,,,,,
plame_lines_0614,0614,RÉGIMEN PENSIONARIO DEL SERV. DIPLOMÁTICO,,,,,,,,,,,,,,
plame_lines_0615,0615,RÉGIMEN DE PENSIONES MILITAR-POLICIAL,,,,,,,,,,,,,,
plame_lines_0616,0616,APORTE MENSUAL AL FCJMMS-LEY 29741 (1),,,,,,,,,,,,,,
plame_lines_0617,0617,CUOTA- FRACCIONAMIENTO- FONDO CJMMS - LEY 29741(2),,,,,,,,,,,,,,
plame_lines_0618,0618,RENTA CUARTA CATEGORÍA RETENCIONES –CAS,,,,,,,,,,,,,,
plame_lines_0619,0619,SNP – TRABAJADOR INDEPENDIENTE - LEY 29903,,,,,,,,,,,,,,
plame_lines_0620,0620,REP - TRAB. PESQUERO LEY 30003 – RETENCIÓN,,,,,,,,,,,,,,
plame_lines_0621,0621,RENTA QUINTA CATEGORÍA REGUL EJERC ANTERIOR,,,,,,,,,,,,,,
plame_lines_0700,0700,DESCUENTOS AL TRABAJADOR,,,,,,,,,,,,,,
plame_lines_0701,0701,ADELANTO,,,,,,,,,,,,,,
plame_lines_0702,0702,CUOTA SINDICAL,,,,,,,,,,,,,,
plame_lines_0703,0703,DESCUENTO AUTORIZADO U ORDENADO POR MANDATO JUDICIAL,,,,,,,,,,,,,,
plame_lines_0704,0704,TARDANZAS,,,,,,,,,,,,,,
plame_lines_0705,0705,INASISTENCIAS,,,,,,,,,,,,,,
plame_lines_0706,0706,OTROS DESCUENTOS NO DEDUCIBLES DE LA BASE IMPONIBLE,,,,,,,,,,,,,,
plame_lines_0707,0707,OTROS DESCUENTOS DEDUCIBLES DE LA BASE IMPONIBLE,,,,,,,,,,,,,,
plame_lines_0800,0800,APORTACIONES DE CARGO DEL EMPLEADOR,,,,,,,,,,,,,,
plame_lines_0801,0801,SISTEMA PRIVADO DE PENSIONES - APORTACIÓN VOLUNTARIA,,,,,,,,,,,,,,
plame_lines_0802,0802,FONDO DE DERECHOS SOCIALES DEL ARTISTA,,,,,,,,,,,,,,
plame_lines_0803,0803,PÓLIZA DE SEGURO - D. LEG. 688,,,,,,,,,,,,,,
plame_lines_0804,0804,"ESSALUD (SEGURO REGULAR, CBBSP, AGRARIO/ACUICULTOR) - TRABAJADOR",,,,,,,,,,,,,,
plame_lines_0805,0805,PENSIONES – SEGURO COMPLEMENTARIO DE TRABAJO DE RIESGO,,,,,,,,,,,,,,
plame_lines_0806,0806,ESSALUD – SEGURO COMPLEMENTARIO DE TRABAJO DE RIESGO,,,,,,,,,,,,,,
plame_lines_0807,0807,SENATI,,,,,,,,,,,,,,
plame_lines_0808,0808,IMPUESTO EXTRAORDINARIO DE SOLIDARIDAD,,,,,,,,,,,,,,
plame_lines_0809,0809,OTRAS APORTACIONES DE CARGO DEL EMPLEADOR,,,,,,,,,,,,,,
plame_lines_0810,0810,EPS - SEGURO COMPLEMENTARIO DE TRABAJO DE RIESGO,,,,,,,,,,,,,,
plame_lines_0811,0811,SEGURO INTEGRAL DE SALUD - SIS,,,,,,,,,,,,,,